START_DATE,VALUE
29-Nov-21,62.92949024
29-Nov-21,56.96759551
29-Nov-21,45.04587837
29-Nov-21,38.83119908
29-Nov-21,37.87070279
29-Nov-21,32.55271657
30-Nov-21,29.10909182
30-Nov-21,27.4929109
30-Nov-21,25.5738541
30-Nov-21,25.58309512
30-Nov-21,27.20996433
30-Nov-21,30.38463942
30-Nov-21,40.12882318
30-Nov-21,50.92751319
30-Nov-21,57.14494484
30-Nov-21,53.9173877
30-Nov-21,50.80462425
30-Nov-21,51.07415874
30-Nov-21,48.79919291
30-Nov-21,50.87470526
30-Nov-21,52.52452257
30-Nov-21,56.41362737
30-Nov-21,60.71768902
30-Nov-21,71.2203273
30-Nov-21,62.25111465
30-Nov-21,56.564243
30-Nov-21,44.75108394
30-Nov-21,38.5465017
30-Nov-21,37.6032194
30-Nov-21,32.40496277
1-Dec-21,29.04357169
1-Dec-21,27.45889767
1-Dec-21,25.59137087
1-Dec-21,25.57847258
1-Dec-21,27.20870861
1-Dec-21,30.30813007
1-Dec-21,39.98838668
1-Dec-21,50.76530618
1-Dec-21,57.14587979
1-Dec-21,54.01997086
1-Dec-21,50.94466436
1-Dec-21,51.16265846
1-Dec-21,48.8090922
1-Dec-21,50.92211159
1-Dec-21,52.51688656
1-Dec-21,56.23414939
1-Dec-21,60.51938503
1-Dec-21,70.62668337
1-Dec-21,61.56990263
1-Dec-21,56.159204
1-Dec-21,44.45505692
1-Dec-21,38.26061394
1-Dec-21,37.33461761
1-Dec-21,32.25659118
2-Dec-21,28.97832437
2-Dec-21,27.42502606
2-Dec-21,25.60987598
2-Dec-21,25.57410376
2-Dec-21,27.2075177
2-Dec-21,30.23193927
2-Dec-21,39.84853493
2-Dec-21,50.60377456
2-Dec-21,57.14682982
2-Dec-21,54.1268273
2-Dec-21,51.09028007
2-Dec-21,51.25514922
2-Dec-21,48.81929155
2-Dec-21,50.97015316
2-Dec-21,52.50928234
2-Dec-21,56.05541872
2-Dec-21,60.32190674
2-Dec-21,70.03551123
2-Dec-21,60.89152703
2-Dec-21,55.75585149
2-Dec-21,44.1602625
2-Dec-21,37.97591655
2-Dec-21,37.06713422
2-Dec-21,32.10883738
3-Dec-21,29.33209931
3-Dec-21,27.65654661
3-Dec-21,25.82972722
3-Dec-21,25.77671256
3-Dec-21,27.54073505
3-Dec-21,30.30853078
3-Dec-21,38.41290469
3-Dec-21,49.75036389
3-Dec-21,49.73075515
3-Dec-21,47.65270906
3-Dec-21,46.7804485
3-Dec-21,46.50098814
3-Dec-21,44.78017048
3-Dec-21,44.92272052
3-Dec-21,46.88313357
3-Dec-21,48.63498922
3-Dec-21,52.54461124
3-Dec-21,58.16817603
3-Dec-21,53.43165763
3-Dec-21,50.30490166
3-Dec-21,41.98337648
3-Dec-21,37.33475877
3-Dec-21,35.90890913
3-Dec-21,31.02290703
4-Dec-21,28.23452732
4-Dec-21,26.52005819
4-Dec-21,26.09311599
4-Dec-21,24.79209862
4-Dec-21,25.42959166
4-Dec-21,25.45470002
4-Dec-21,26.39906484
4-Dec-21,29.96364683
4-Dec-21,34.56307298
4-Dec-21,37.7876807
4-Dec-21,36.56462951
4-Dec-21,37.11400897
4-Dec-21,36.08033248
4-Dec-21,34.22727785
4-Dec-21,35.19688876
4-Dec-21,38.32491419
4-Dec-21,42.685824
4-Dec-21,50.13819887
4-Dec-21,47.70915766
4-Dec-21,41.09367137
4-Dec-21,35.9787444
4-Dec-21,31.56057108
4-Dec-21,31.53959248
4-Dec-21,26.47473622
5-Dec-21,21.82295069
5-Dec-21,19.93979655
5-Dec-21,19.3257468
5-Dec-21,18.63374951
5-Dec-21,19.02564897
5-Dec-21,17.78736833
5-Dec-21,18.0245472
5-Dec-21,20.09134087
5-Dec-21,23.04790456
5-Dec-21,25.01935973
5-Dec-21,25.62482597
5-Dec-21,28.1187032
5-Dec-21,26.90295671
5-Dec-21,24.8948385
5-Dec-21,24.57688867
5-Dec-21,26.88809419
5-Dec-21,32.43241882
5-Dec-21,39.69036317
5-Dec-21,41.61236233
5-Dec-21,39.54622452
5-Dec-21,38.36227618
5-Dec-21,35.06626128
5-Dec-21,36.3973337
5-Dec-21,29.75607778
6-Dec-21,28.73097565
6-Dec-21,27.29662081
6-Dec-21,25.69343601
6-Dec-21,25.55928862
6-Dec-21,27.20344686
6-Dec-21,29.9431045
6-Dec-21,39.31836522
6-Dec-21,49.99141776
6-Dec-21,57.15119946
6-Dec-21,54.59129929
6-Dec-21,51.72011
6-Dec-21,51.66085483
6-Dec-21,48.86559225
6-Dec-21,51.1754726
6-Dec-21,52.48045519
6-Dec-21,55.37786135
6-Dec-21,59.57327823
6-Dec-21,67.7944127
6-Dec-21,58.31984532
6-Dec-21,54.22676601
6-Dec-21,43.04271429
6-Dec-21,36.89664561
6-Dec-21,36.05312052
6-Dec-21,31.54871146
7-Dec-21,28.67527672
7-Dec-21,27.26770602
7-Dec-21,25.71662496
7-Dec-21,25.55628057
7-Dec-21,27.20261353
7-Dec-21,29.87806358
7-Dec-21,39.19897957
7-Dec-21,49.85352491
7-Dec-21,57.1525389
7-Dec-21,54.71525717
7-Dec-21,51.88731206
7-Dec-21,51.77017494
7-Dec-21,48.8791689
7-Dec-21,51.23179095
7-Dec-21,52.47396378
7-Dec-21,55.22528638
7-Dec-21,59.40469919
7-Dec-21,67.28975356
7-Dec-21,57.74074419
7-Dec-21,53.8824407
7-Dec-21,42.79106051
7-Dec-21,36.65361126
7-Dec-21,35.82478104
7-Dec-21,31.42258017
8-Dec-21,28.62312433
8-Dec-21,27.24063234
8-Dec-21,25.74069911
8-Dec-21,25.55356308
8-Dec-21,27.20185843
8-Dec-21,29.81716404
8-Dec-21,39.08719563
8-Dec-21,49.72441218
8-Dec-21,57.15401903
8-Dec-21,54.84178234
8-Dec-21,52.05757307
8-Dec-21,51.88223577
8-Dec-21,48.89379639
8-Dec-21,51.29078478
8-Dec-21,52.46788571
8-Dec-21,55.0824264
8-Dec-21,59.24685417
8-Dec-21,66.81722782
8-Dec-21,57.19851645
8-Dec-21,53.56003977
8-Dec-21,42.5554304
8-Dec-21,36.42605174
8-Dec-21,35.61098073
8-Dec-21,31.30448009
9-Dec-21,28.57506411
9-Dec-21,27.21568301
9-Dec-21,25.76564127
9-Dec-21,25.55114231
9-Dec-21,27.20118379
9-Dec-21,29.76104302
9-Dec-21,38.98418287
9-Dec-21,49.60543035
9-Dec-21,57.15566077
9-Dec-21,54.97059047
9-Dec-21,52.23047359
9-Dec-21,51.99682892
9-Dec-21,48.90959986
9-Dec-21,51.35279413
9-Dec-21,52.46228455
9-Dec-21,54.95077601
9-Dec-21,59.10139455
9-Dec-21,66.38177908
9-Dec-21,56.69883491
9-Dec-21,53.26293621
9-Dec-21,42.33828914
9-Dec-21,36.21634781
9-Dec-21,35.41395637
9-Dec-21,31.1956468
10-Dec-21,28.09488867
10-Dec-21,26.44824889
10-Dec-21,25.14216581
10-Dec-21,24.76836829
10-Dec-21,26.5512171
10-Dec-21,29.07761403
10-Dec-21,36.86748671
10-Dec-21,48.58951643
10-Dec-21,46.39436469
10-Dec-21,44.55354706
10-Dec-21,45.01885578
10-Dec-21,44.28902113
10-Dec-21,42.68291444
10-Dec-21,42.15703761
10-Dec-21,44.96178287
10-Dec-21,46.30693592
10-Dec-21,49.99182446
10-Dec-21,55.77960762
10-Dec-21,51.66497764
10-Dec-21,49.75160412
10-Dec-21,41.52759646
10-Dec-21,36.76978657
10-Dec-21,34.93319468
10-Dec-21,30.52034653
11-Dec-21,26.72231392
11-Dec-21,25.27296516
11-Dec-21,25.39386787
11-Dec-21,23.7719637
11-Dec-21,24.19919066
11-Dec-21,23.95419627
11-Dec-21,24.58346789
11-Dec-21,27.46086871
11-Dec-21,33.15419303
11-Dec-21,36.26396479
11-Dec-21,34.75194571
11-Dec-21,35.3156367
11-Dec-21,33.81040903
11-Dec-21,32.14547125
11-Dec-21,34.02943206
11-Dec-21,37.94955764
11-Dec-21,42.07846042
11-Dec-21,49.85634755
11-Dec-21,47.51014981
11-Dec-21,40.9373904
11-Dec-21,35.90683512
11-Dec-21,31.37263981
11-Dec-21,31.63109022
11-Dec-21,26.94257434
12-Dec-21,22.99869264
12-Dec-21,20.95730512
12-Dec-21,20.12729088
12-Dec-21,19.43269316
12-Dec-21,18.91654079
12-Dec-21,16.83643792
12-Dec-21,17.17434598
12-Dec-21,19.26292089
12-Dec-21,22.28872268
12-Dec-21,24.21056404
12-Dec-21,25.0215272
12-Dec-21,27.44329117
12-Dec-21,26.84593418
12-Dec-21,25.45281723
12-Dec-21,25.95607648
12-Dec-21,27.49988355
12-Dec-21,34.74309874
12-Dec-21,39.43745675
12-Dec-21,41.17322161
12-Dec-21,40.81522162
12-Dec-21,40.25539126
12-Dec-21,36.61713332
12-Dec-21,38.73597294
12-Dec-21,32.43012061
13-Dec-21,28.43465734
13-Dec-21,27.14279415
13-Dec-21,25.87374618
13-Dec-21,25.5445491
13-Dec-21,27.19933456
13-Dec-21,29.59708681
13-Dec-21,38.68323359
13-Dec-21,49.25782782
13-Dec-21,57.16426247
13-Dec-21,55.50296589
13-Dec-21,52.94008197
13-Dec-21,52.47635707
13-Dec-21,48.98707609
13-Dec-21,51.63778752
13-Dec-21,52.4459209
13-Dec-21,54.56616255
13-Dec-21,58.67643778
13-Dec-21,65.10962608
13-Dec-21,55.23902735
13-Dec-21,52.39495534
13-Dec-21,41.70391619
13-Dec-21,35.60370284
13-Dec-21,34.83835448
13-Dec-21,30.87769297
14-Dec-21,28.41524228
14-Dec-21,27.13271528
14-Dec-21,25.90277052
14-Dec-21,25.54370397
14-Dec-21,27.19909576
14-Dec-21,29.57441541
14-Dec-21,38.64161917
14-Dec-21,49.20976231
14-Dec-21,57.16702625
14-Dec-21,55.6389238
14-Dec-21,53.11988843
14-Dec-21,52.60048605
14-Dec-21,49.01063638
14-Dec-21,51.71997508
14-Dec-21,52.44365818
14-Dec-21,54.51297928
14-Dec-21,58.61767595
14-Dec-21,64.93371633
14-Dec-21,55.03716924
14-Dec-21,52.27493337
14-Dec-21,41.61619687
14-Dec-21,35.51898801
14-Dec-21,34.75876187
14-Dec-21,30.83372721
15-Dec-21,28.40319312
15-Dec-21,27.12646024
15-Dec-21,25.93255973
15-Dec-21,25.54319239
15-Dec-21,27.19895085
15-Dec-21,29.56034533
15-Dec-21,38.61579289
15-Dec-21,49.17993243
15-Dec-21,57.17007723
15-Dec-21,55.77545868
15-Dec-21,53.29981777
15-Dec-21,52.72589704
15-Dec-21,49.03612344
15-Dec-21,51.80721839
15-Dec-21,52.44225392
15-Dec-21,54.47997327
15-Dec-21,58.58120783
15-Dec-21,64.82454516
15-Dec-21,54.91189431
15-Dec-21,52.20044667
15-Dec-21,41.56175748
15-Dec-21,35.46641323
15-Dec-21,34.70936598
15-Dec-21,30.80644166
16-Dec-21,28.39905549
16-Dec-21,27.12431229
16-Dec-21,25.96309661
16-Dec-21,25.5430205
16-Dec-21,27.19890204
16-Dec-21,29.55551372
16-Dec-21,38.60692424
16-Dec-21,49.16968896
16-Dec-21,57.17343634
16-Dec-21,55.91228618
16-Dec-21,53.47945053
16-Dec-21,52.85238166
16-Dec-21,49.06366237
16-Dec-21,51.89985751
16-Dec-21,52.4417717
16-Dec-21,54.46863913
16-Dec-21,58.56868482
16-Dec-21,64.7870562
16-Dec-21,54.86887537
16-Dec-21,52.17486822
16-Dec-21,41.5430632
16-Dec-21,35.44835925
16-Dec-21,34.69240362
16-Dec-21,30.79707191
17-Dec-21,27.68893195
17-Dec-21,26.05179811
17-Dec-21,24.92399716
17-Dec-21,24.43657346
17-Dec-21,26.22244296
17-Dec-21,28.66498043
17-Dec-21,36.34997025
17-Dec-21,48.23766565
17-Dec-21,45.24599223
17-Dec-21,43.4887299
17-Dec-21,44.41087713
17-Dec-21,43.52526939
17-Dec-21,41.95631249
17-Dec-21,41.1979498
17-Dec-21,43.53023756
17-Dec-21,44.84252728
17-Dec-21,48.48377238
17-Dec-21,54.49228719
17-Dec-21,50.78761278
17-Dec-21,49.18045067
17-Dec-21,41.37490953
17-Dec-21,36.57540676
17-Dec-21,34.59655985
17-Dec-21,30.34978121
18-Dec-21,26.38669174
18-Dec-21,24.98887485
18-Dec-21,25.23154442
18-Dec-21,23.5451452
18-Dec-21,23.90235425
18-Dec-21,23.59123137
18-Dec-21,24.11871761
18-Dec-21,26.81711356
18-Dec-21,32.78364152
18-Dec-21,35.86352216
18-Dec-21,34.28831471
18-Dec-21,34.86499955
18-Dec-21,33.23729196
18-Dec-21,31.61562401
18-Dec-21,33.53496917
18-Dec-21,37.53579471
18-Dec-21,41.61444274
18-Dec-21,49.57314514
18-Dec-21,47.46098319
18-Dec-21,40.90966802
18-Dec-21,35.82793128
18-Dec-21,31.34759885
18-Dec-21,31.76031449
18-Dec-21,27.47274088
19-Dec-21,24.01228699
19-Dec-21,21.92286026
19-Dec-21,21.03850322
19-Dec-21,20.28673438
19-Dec-21,19.08216008
19-Dec-21,16.92778555
19-Dec-21,17.17928149
19-Dec-21,19.30622518
19-Dec-21,22.29883149
19-Dec-21,24.23211695
19-Dec-21,25.09893118
19-Dec-21,27.5820441
19-Dec-21,27.06188385
19-Dec-21,26.15465583
19-Dec-21,27.15056601
19-Dec-21,28.20239135
19-Dec-21,35.71115008
19-Dec-21,39.59574159
19-Dec-21,41.33817998
19-Dec-21,42.04501698
19-Dec-21,41.08189089
19-Dec-21,36.86350444
19-Dec-21,39.14646136
19-Dec-21,32.9245636
20-Dec-21,28.6968476
20-Dec-21,27.40832191
20-Dec-21,26.32420415
20-Dec-21,25.76216867
20-Dec-21,27.35997782
20-Dec-21,29.72613639
20-Dec-21,38.84873387
20-Dec-21,49.90899622
20-Dec-21,57.54758072
20-Dec-21,56.71559074
20-Dec-21,54.4893286
20-Dec-21,53.66911016
20-Dec-21,49.65230068
20-Dec-21,52.49969979
20-Dec-21,52.70245034
20-Dec-21,54.65965513
20-Dec-21,58.76407497
20-Dec-21,65.25703713
20-Dec-21,55.81116064
20-Dec-21,52.68953177
20-Dec-21,42.4263965
20-Dec-21,36.05999776
20-Dec-21,35.1480214
20-Dec-21,31.0743193
21-Dec-21,28.85340743
21-Dec-21,27.55763579
21-Dec-21,26.47967153
21-Dec-21,25.8773826
21-Dec-21,27.44466103
21-Dec-21,29.81583876
21-Dec-21,38.97586173
21-Dec-21,50.29767613
21-Dec-21,57.7403657
21-Dec-21,56.98564811
21-Dec-21,54.82074897
21-Dec-21,53.95726813
21-Dec-21,49.92994581
21-Dec-21,52.70887631
21-Dec-21,52.83949829
21-Dec-21,54.76007899
21-Dec-21,58.86679847
21-Dec-21,65.50412269
21-Dec-21,56.30655327
21-Dec-21,52.96039932
21-Dec-21,42.890796
21-Dec-21,36.38155771
21-Dec-21,35.38755575
21-Dec-21,31.22007805
22-Dec-21,29.03755681
22-Dec-21,27.73326232
22-Dec-21,26.6568834
22-Dec-21,26.01289996
22-Dec-21,27.54426745
22-Dec-21,29.92134881
22-Dec-21,39.12539255
22-Dec-21,50.75485069
22-Dec-21,57.96648013
22-Dec-21,57.27826071
22-Dec-21,55.17777118
22-Dec-21,54.27298676
22-Dec-21,50.25128645
22-Dec-21,52.93745674
22-Dec-21,53.00069736
22-Dec-21,54.87819991
22-Dec-21,58.98762429
22-Dec-21,65.79475061
22-Dec-21,56.88924585
22-Dec-21,53.27920479
22-Dec-21,43.43703372
22-Dec-21,36.75978417
22-Dec-21,35.66930175
22-Dec-21,31.39152294
23-Dec-21,29.24666819
23-Dec-21,27.93269555
23-Dec-21,26.85367392
23-Dec-21,26.16678709
23-Dec-21,27.6573758
23-Dec-21,30.04116105
23-Dec-21,39.29519269
23-Dec-21,51.2739966
23-Dec-21,58.22273897
23-Dec-21,57.59085988
23-Dec-21,55.55740597
23-Dec-21,54.61325119
23-Dec-21,50.61207323
23-Dec-21,53.18329985
23-Dec-21,53.18374743
23-Dec-21,55.01233247
23-Dec-21,59.12482841
23-Dec-21,66.12477398
23-Dec-21,57.55092412
23-Dec-21,53.64147683
23-Dec-21,44.05731556
23-Dec-21,37.18928033
23-Dec-21,35.98923924
23-Dec-21,31.58620769
24-Dec-21,21.79598041
24-Dec-21,19.81386978
24-Dec-21,19.60340673
24-Dec-21,18.39072397
24-Dec-21,19.30080912
24-Dec-21,22.80779951
24-Dec-21,28.5105507
24-Dec-21,34.11496106
24-Dec-21,40.38631817
24-Dec-21,40.42526418
24-Dec-21,39.88047335
24-Dec-21,38.37085664
24-Dec-21,37.0408883
24-Dec-21,36.0450752
24-Dec-21,37.78342079
24-Dec-21,40.23529922
24-Dec-21,44.76462459
24-Dec-21,50.13723043
24-Dec-21,49.76994962
24-Dec-21,46.0560937
24-Dec-21,36.51813072
24-Dec-21,32.39579882
24-Dec-21,31.45271269
24-Dec-21,25.18085714
25-Dec-21,17.20091648
25-Dec-21,12.30036181
25-Dec-21,10.25939239
25-Dec-21,9.23991193
25-Dec-21,5.11634656
25-Dec-21,9.12643535
25-Dec-21,7.96030749
25-Dec-21,11.6361608
25-Dec-21,17.70915536
25-Dec-21,20.00810644
25-Dec-21,21.53928235
25-Dec-21,21.41218879
25-Dec-21,18.26655715
25-Dec-21,17.19780213
25-Dec-21,17.00311302
25-Dec-21,20.02747435
25-Dec-21,24.36309183
25-Dec-21,31.01848065
25-Dec-21,30.39106507
25-Dec-21,27.53358958
25-Dec-21,26.75978895
25-Dec-21,23.44253148
25-Dec-21,26.54549358
25-Dec-21,21.72268847
26-Dec-21,16.86428772
26-Dec-21,12.05963977
26-Dec-21,10.058613
26-Dec-21,9.05908344
26-Dec-21,5.01621727
26-Dec-21,8.94782673
26-Dec-21,7.80452489
26-Dec-21,11.40844271
26-Dec-21,17.36185993
26-Dec-21,19.61572603
26-Dec-21,21.11687314
26-Dec-21,20.99227327
26-Dec-21,17.90833034
26-Dec-21,16.86053488
26-Dec-21,16.66966408
26-Dec-21,19.6347143
26-Dec-21,23.88530593
26-Dec-21,30.41017526
26-Dec-21,29.7950633
26-Dec-21,26.99362622
26-Dec-21,26.23610232
26-Dec-21,22.98376279
26-Dec-21,26.02600086
26-Dec-21,21.29757821
27-Dec-21,30.28018199
27-Dec-21,28.91837598
27-Dec-21,27.79330542
27-Dec-21,26.92736015
27-Dec-21,28.21640348
27-Dec-21,30.6333221
27-Dec-21,40.13441437
27-Dec-21,53.83982766
27-Dec-21,59.48551744
27-Dec-21,58.98974975
27-Dec-21,57.24228592
27-Dec-21,56.15947004
27-Dec-21,52.3646945
27-Dec-21,54.29647438
27-Dec-21,54.08845563
27-Dec-21,55.67527036
27-Dec-21,59.80294718
27-Dec-21,67.75588427
27-Dec-21,60.82120831
27-Dec-21,55.4358032
27-Dec-21,47.12300172
27-Dec-21,39.31202575
27-Dec-21,37.57050096
27-Dec-21,32.54841924
28-Dec-21,30.57468964
28-Dec-21,29.19925314
28-Dec-21,28.0555014
28-Dec-21,27.14409124
28-Dec-21,28.37570269
28-Dec-21,30.80206291
28-Dec-21,40.37355699
28-Dec-21,54.57098079
28-Dec-21,59.84472259
28-Dec-21,59.36375232
28-Dec-21,57.69014485
28-Dec-21,56.57724082
28-Dec-21,52.85897156
28-Dec-21,54.59651237
28-Dec-21,54.34625914
28-Dec-21,55.86417957
28-Dec-21,59.9961823
28-Dec-21,68.22068158
28-Dec-21,61.75310073
28-Dec-21,55.94833751
28-Dec-21,47.99659237
28-Dec-21,39.91691825
28-Dec-21,38.02109355
28-Dec-21,32.82260876
29-Dec-21,30.8783938
29-Dec-21,29.48890118
29-Dec-21,28.32428093
29-Dec-21,27.36759014
29-Dec-21,28.53997629
29-Dec-21,30.97607294
29-Dec-21,40.62016726
29-Dec-21,55.32496546
29-Dec-21,60.21496186
29-Dec-21,59.74232967
29-Dec-21,58.14268084
29-Dec-21,57.00146833
29-Dec-21,53.36719859
29-Dec-21,54.90096563
29-Dec-21,54.61211301
29-Dec-21,56.05898781
29-Dec-21,60.19545152
29-Dec-21,68.69999302
29-Dec-21,62.71409314
29-Dec-21,56.47751018
29-Dec-21,48.89746243
29-Dec-21,40.54069958
29-Dec-21,38.48575668
29-Dec-21,33.10536033
30-Dec-21,31.18866691
30-Dec-21,29.78481415
30-Dec-21,28.59747814
30-Dec-21,27.5959232
30-Dec-21,28.70780303
30-Dec-21,31.15384671
30-Dec-21,40.87211156
30-Dec-21,56.09525839
30-Dec-21,60.5930502
30-Dec-21,60.12291315
30-Dec-21,58.59690466
30-Dec-21,57.42913772
30-Dec-21,53.88512622
30-Dec-21,55.20769293
30-Dec-21,54.88371714
30-Dec-21,56.25800963
30-Dec-21,60.39903083
30-Dec-21,69.18967168
30-Dec-21,63.69587125
30-Dec-21,57.01884983
30-Dec-21,49.81781779
30-Dec-21,41.17797294
30-Dec-21,38.96047021
30-Dec-21,33.39422765
31-Dec-21,21.79598041
31-Dec-21,19.81386978
31-Dec-21,19.60340673
31-Dec-21,18.39072397
31-Dec-21,19.30080912
31-Dec-21,22.80779951
31-Dec-21,28.5105507
31-Dec-21,34.11496106
31-Dec-21,40.38631817
31-Dec-21,40.42526418
31-Dec-21,39.88047335
31-Dec-21,38.37085664
31-Dec-21,37.0408883
31-Dec-21,36.0450752
31-Dec-21,37.78342079
31-Dec-21,40.23529922
31-Dec-21,44.76462459
31-Dec-21,50.13723043
31-Dec-21,49.76994962
31-Dec-21,46.0560937
31-Dec-21,36.51813072
31-Dec-21,32.39579882
31-Dec-21,31.45271269
31-Dec-21,25.18085714
1-Jan-22,28.17260339
1-Jan-22,26.98872189
1-Jan-22,24.33063528
1-Jan-22,20.41440677
1-Jan-22,21.06590738
1-Jan-22,19.55792145
1-Jan-22,17.31048062
1-Jan-22,21.04743235
1-Jan-22,20.30746626
1-Jan-22,23.90758698
1-Jan-22,28.73717325
1-Jan-22,30.50674803
1-Jan-22,31.79617451
1-Jan-22,31.88690886
1-Jan-22,31.11193876
1-Jan-22,33.0864531
1-Jan-22,40.10156942
1-Jan-22,49.62597374
1-Jan-22,50.60175031
1-Jan-22,47.80401591
1-Jan-22,45.77521979
1-Jan-22,40.29393868
1-Jan-22,42.23081121
1-Jan-22,33.86667159
2-Jan-22,26.41591152
2-Jan-22,24.5598181
2-Jan-22,24.44370657
2-Jan-22,23.1364337
2-Jan-22,22.88586769
2-Jan-22,22.34490125
2-Jan-22,20.39445889
2-Jan-22,23.24610293
2-Jan-22,25.32858527
2-Jan-22,27.71968699
2-Jan-22,28.94847793
2-Jan-22,33.06907313
2-Jan-22,31.74486832
2-Jan-22,29.33879993
2-Jan-22,30.00136
2-Jan-22,30.87785501
2-Jan-22,36.75725067
2-Jan-22,43.87261026
2-Jan-22,46.48143512
2-Jan-22,45.51748784
2-Jan-22,42.01648399
2-Jan-22,35.90052345
2-Jan-22,38.45424836
2-Jan-22,32.69369402
3-Jan-22,32.44289722
3-Jan-22,30.98099583
3-Jan-22,29.6911269
3-Jan-22,28.51892372
3-Jan-22,29.38621628
3-Jan-22,31.87246927
3-Jan-22,41.89055685
3-Jan-22,59.20904659
3-Jan-22,62.12019324
3-Jan-22,61.61393573
3-Jan-22,60.37089306
3-Jan-22,59.11393728
3-Jan-22,55.96885564
3-Jan-22,56.41451787
3-Jan-22,55.98163422
3-Jan-22,57.06252408
3-Jan-22,61.22196818
3-Jan-22,71.16912077
3-Jan-22,67.66455512
3-Jan-22,59.2164509
3-Jan-22,53.53820981
3-Jan-22,43.75405043
3-Jan-22,40.87942512
3-Jan-22,34.56192845
4-Jan-22,32.74660138
4-Jan-22,31.27064387
4-Jan-22,29.95392481
4-Jan-22,28.74242262
4-Jan-22,29.55048988
4-Jan-22,32.04647931
4-Jan-22,42.13716712
4-Jan-22,59.96303127
4-Jan-22,62.48975119
4-Jan-22,61.96602036
4-Jan-22,60.78871719
4-Jan-22,59.51359344
4-Jan-22,56.47154591
4-Jan-22,56.70049687
4-Jan-22,56.24748809
4-Jan-22,57.25733232
4-Jan-22,61.42123741
4-Jan-22,71.6484322
4-Jan-22,68.62554753
4-Jan-22,59.75155495
4-Jan-22,54.43907988
4-Jan-22,44.37783177
4-Jan-22,41.34408826
4-Jan-22,34.84468002
5-Jan-22,33.04110903
5-Jan-22,31.55152103
5-Jan-22,30.20814532
5-Jan-22,28.95915371
5-Jan-22,29.70978908
5-Jan-22,32.21522012
5-Jan-22,42.37630973
5-Jan-22,60.6941844
5-Jan-22,62.84804791
5-Jan-22,62.30469931
5-Jan-22,61.19029362
5-Jan-22,59.89860242
5-Jan-22,56.95844062
5-Jan-22,56.9759025
5-Jan-22,56.50529159
5-Jan-22,57.44624153
5-Jan-22,61.61447253
5-Jan-22,72.11322952
5-Jan-22,69.55743995
5-Jan-22,60.27199778
5-Jan-22,55.31267053
5-Jan-22,44.98272427
5-Jan-22,41.79468084
5-Jan-22,35.11886954
6-Jan-22,33.64135539
6-Jan-22,31.91514705
6-Jan-22,30.19147499
6-Jan-22,28.36318305
6-Jan-22,29.75039468
6-Jan-22,32.60579568
6-Jan-22,35.91612194
6-Jan-22,41.90919882
6-Jan-22,41.05748324
6-Jan-22,43.0825741
6-Jan-22,45.93342896
6-Jan-22,47.18617685
6-Jan-22,46.92627033
6-Jan-22,44.71315961
6-Jan-22,42.67851928
6-Jan-22,44.46489488
6-Jan-22,50.53656913
6-Jan-22,55.97432577
6-Jan-22,55.7102571
6-Jan-22,52.51557655
6-Jan-22,52.69468347
6-Jan-22,42.33732088
6-Jan-22,44.16000881
6-Jan-22,38.01492458
7-Jan-22,33.70538984
7-Jan-22,31.9325788
7-Jan-22,30.19799198
7-Jan-22,29.09750477
7-Jan-22,29.97231141
7-Jan-22,32.38126023
7-Jan-22,41.39437983
7-Jan-22,61.42446393
7-Jan-22,48.43628152
7-Jan-22,47.0069366
7-Jan-22,45.62095867
7-Jan-22,44.87219227
7-Jan-22,42.32836047
7-Jan-22,41.29229099
7-Jan-22,40.17647093
7-Jan-22,42.38556283
7-Jan-22,46.26035855
7-Jan-22,52.94695152
7-Jan-22,49.93555904
7-Jan-22,46.34471768
7-Jan-22,43.39608495
7-Jan-22,37.26322272
7-Jan-22,35.37821093
7-Jan-22,31.67515312
8-Jan-22,31.77995754
8-Jan-22,28.97794551
8-Jan-22,27.39637195
8-Jan-22,27.11574692
8-Jan-22,26.46759809
8-Jan-22,26.53154798
8-Jan-22,25.61336093
8-Jan-22,28.59090056
8-Jan-22,32.95320465
8-Jan-22,36.08460138
8-Jan-22,35.83876938
8-Jan-22,37.05689253
8-Jan-22,35.48328803
8-Jan-22,33.35718511
8-Jan-22,33.02017688
8-Jan-22,35.08398229
8-Jan-22,40.57704726
8-Jan-22,48.42429168
8-Jan-22,47.84215143
8-Jan-22,41.72154876
8-Jan-22,35.57472043
8-Jan-22,32.82904105
8-Jan-22,33.43419044
8-Jan-22,30.87898824
9-Jan-22,27.35788595
9-Jan-22,25.64506633
9-Jan-22,25.97538911
9-Jan-22,24.38156818
9-Jan-22,24.95957575
9-Jan-22,25.29820831
9-Jan-22,22.14731163
9-Jan-22,25.39404833
9-Jan-22,26.98034862
9-Jan-22,29.62104294
9-Jan-22,31.04717661
9-Jan-22,36.06049559
9-Jan-22,34.29794118
9-Jan-22,30.83321735
9-Jan-22,31.12119108
9-Jan-22,32.08676623
9-Jan-22,37.06455879
9-Jan-22,46.20427661
9-Jan-22,49.28543868
9-Jan-22,46.96203181
9-Jan-22,42.29438481
9-Jan-22,35.34449322
9-Jan-22,37.95813524
9-Jan-22,32.48909728
10-Jan-22,34.28373421
10-Jan-22,32.73663469
10-Jan-22,31.27478187
10-Jan-22,29.8736139
10-Jan-22,30.38192512
10-Jan-22,32.92719341
10-Jan-22,43.38533156
10-Jan-22,63.77916136
10-Jan-22,64.35913647
